S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
85282.9, 236.353, 296.787, 25.2436, 392.853, 2765.82, 322.03, 24, 89000, 2, 0.00637, 500
85238.9, 233.166, 291.677, 24.6217, 394.792, 2816.88, 316.299, 24, 89000, 2, 0.00637, 500
85195.6, 229.809, 292.486, 27.853, 386.592, 2867.68, 320.339, 24, 89000, 2, 0.00637, 500
85151.8, 227.653, 290.768, 25.652, 385.979, 2918.17, 316.42, 24, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 25, 89000, 2, 0.00637, 500
86669.4, 273.317, 383.52, 119.509, 72, 1482.3, 503.029, 25, 89000, 2, 0.00637, 500
86599.4, 288.633, 378.39, 93.3714, 116.857, 1523.37, 471.762, 25, 89000, 2, 0.00637, 500
86533.8, 296.483, 376.771, 69.02, 158.51, 1565.41, 445.791, 25, 89000, 2, 0.00637, 500
86471.9, 299.106, 372.367, 56.879, 191.188, 1608.58, 429.245, 25, 89000, 2, 0.00637, 500
86412.3, 298.864, 370.644, 57.7626, 207.532, 1652.89, 428.406, 25, 89000, 2, 0.00637, 500
86352.9, 298.513, 364.01, 42.5685, 243.708, 1698.32, 406.579, 25, 89000, 2, 0.00637, 500
86296.5, 295.165, 356.801, 40.4386, 266.3, 1744.77, 397.24, 25, 89000, 2, 0.00637, 500
86241.5, 291.157, 349.639, 30.2601, 295.279, 1792.16, 379.899, 25, 89000, 2, 0.00637, 500
86188.9, 285.515, 347.426, 26.5681, 311.188, 1840.39, 373.994, 25, 89000, 2, 0.00637, 500
86137.2, 280.152, 344.582, 28.8012, 319.96, 1889.33, 373.383, 25, 89000, 2, 0.00637, 500
86085.5, 275.746, 343.19, 29.5531, 327.106, 1938.86, 372.744, 25, 89000, 2, 0.00637, 500
86034, 272.102, 334.281, 33.9869, 336.741, 1988.84, 368.268, 25, 89000, 2, 0.00637, 500
85983.2, 268.538, 329.498, 33.8854, 345.688, 2039.2, 363.384, 25, 89000, 2, 0.00637, 500
85933, 264.983, 327.558, 24.5774, 359.996, 2089.85, 352.136, 25, 89000, 2, 0.00637, 500
85884.5, 260.558, 326.259, 32.7208, 355.282, 2140.72, 358.98, 25, 89000, 2, 0.00637, 500
85835, 257.934, 321.433, 33.0171, 360.905, 2191.74, 354.45, 25, 89000, 2, 0.00637, 500
85786.1, 255.182, 320.584, 37.1348, 358.126, 2242.83, 357.719, 25, 89000, 2, 0.00637, 500
85736.9, 253.403, 311.411, 33.7932, 370.545, 2293.96, 345.204, 25, 89000, 2, 0.00637, 500
85689.4, 250.229, 310.643, 34.5836, 370.078, 2345.09, 345.227, 25, 89000, 2, 0.00637, 500
85641.9, 247.667, 308.487, 32.1271, 373.644, 2396.18, 340.614, 25, 89000, 2, 0.00637, 500
85595.1, 244.957, 305.125, 33.6923, 373.955, 2447.2, 338.818, 25, 89000, 2, 0.00637, 500
85548.5, 242.516, 299.625, 34.9831, 376.244, 2498.11, 334.608, 25, 89000, 2, 0.00637, 500
85502.6, 239.96, 297.175, 35.0353, 376.369, 2548.89, 332.21, 25, 89000, 2, 0.00637, 500
85457, 237.562, 301.543, 33.9304, 370.486, 2599.5, 335.473, 25, 89000, 2, 0.00637, 500
85411, 236.066, 300.263, 31.7605, 371.022, 2649.93, 332.023, 25, 89000, 2, 0.00637, 500
85365.4, 234.372, 295.865, 34.6559, 369.521, 2700.14, 330.521, 25, 89000, 2, 0.00637, 500
85320.2, 232.787, 293.544, 34.2428, 369.127, 2750.15, 327.786, 25, 89000, 2, 0.00637, 500
85275.3, 231.12, 287.166, 33.7641, 372.76, 2799.93, 320.93, 25, 89000, 2, 0.00637, 500
85231.3, 228.824, 285.011, 29.2196, 376.135, 2849.48, 314.231, 25, 89000, 2, 0.00637, 500
85188.3, 226.049, 280.689, 23.8619, 382.268, 2898.79, 304.551, 25, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 26, 89000, 2, 0.00637, 500
86669.4, 273.317, 386.52, 127.509, 61, 1482.3, 514.029, 26, 89000, 2, 0.00637, 500
86597.8, 290.163, 380.176, 94.8, 113.643, 1523.37, 474.976, 26, 89000, 2, 0.00637, 500
86531.8, 298.153, 372.644, 71.4383, 160.526, 1565.41, 444.082, 26, 89000, 2, 0.00637, 500
86470.1, 300.203, 373.768, 59.2248, 188.059, 1608.6, 432.992, 26, 89000, 2, 0.00637, 500
86410, 300.26, 374.098, 46.0066, 216.627, 1652.96, 420.105, 26, 89000, 2, 0.00637, 500
86351.8, 298.477, 371.413, 43.7361, 236.153, 1698.44, 415.15, 26, 89000, 2, 0.00637, 500
86294.2, 296.324, 370.671, 43.5207, 250.285, 1744.96, 414.191, 26, 89000, 2, 0.00637, 500
86236.9, 294.43, 370.68, 41.1915, 264.408, 1792.42, 411.871, 26, 89000, 2, 0.00637, 500
86179.9, 292.556, 367.423, 37.915, 281.521, 1840.73, 405.338, 26, 89000, 2, 0.00637, 500
86123.8, 290.116, 364.136, 43.7602, 288.413, 1889.79, 407.896, 26, 89000, 2, 0.00637, 500
86067.4, 288.48, 359.743, 40.0414, 304.812, 1939.53, 399.784, 26, 89000, 2, 0.00637, 500
86012.2, 286.014, 357.434, 38.4901, 316.04, 1989.86, 395.924, 26, 89000, 2, 0.00637, 500
85957.5, 283.473, 352.945, 38.9017, 326.465, 2040.71, 391.847, 26, 89000, 2, 0.00637, 500
85903.4, 280.843, 343.421, 36.1314, 344.146, 2092.02, 379.552, 26, 89000, 2, 0.00637, 500
85851.1, 277.01, 341.209, 32.4012, 354.564, 2143.71, 373.61, 26, 89000, 2, 0.00637, 500
85799.6, 273.092, 338.618, 34.7074, 358.238, 2195.72, 373.325, 26, 89000, 2, 0.00637, 500
85748.2, 269.888, 339.664, 30.6138, 363.65, 2247.98, 370.278, 26, 89000, 2, 0.00637, 500
85697.2, 266.875, 336.187, 35.6204, 363.675, 2300.4, 371.807, 26, 89000, 2, 0.00637, 500
85646.1, 264.644, 331.536, 32.0886, 372.698, 2352.94, 363.624, 26, 89000, 2, 0.00637, 500
85596.1, 261.704, 324.905, 38.6751, 373.077, 2405.53, 363.58, 26, 89000, 2, 0.00637, 500
85546.2, 259.317, 319.336, 32.6149, 384.429, 2458.15, 351.951, 26, 89000, 2, 0.00637, 500
85497.8, 255.781, 316.83, 26.8442, 391.969, 2510.75, 343.675, 26, 89000, 2, 0.00637, 500
85450.7, 251.789, 318.009, 24.2736, 391.972, 2563.29, 342.283, 26, 89000, 2, 0.00637, 500
85403.7, 248.379, 312.545, 28.6471, 390.974, 2615.74, 341.192, 26, 89000, 2, 0.00637, 500
85356.9, 245.475, 303.993, 26.5036, 399.047, 2668.04, 330.497, 26, 89000, 2, 0.00637, 500
85311.7, 241.661, 297.646, 30.339, 398.544, 2720.15, 327.985, 26, 89000, 2, 0.00637, 500
85266.7, 238.242, 296.218, 33.6716, 393.076, 2772.04, 329.889, 26, 89000, 2, 0.00637, 500
85221.6, 235.744, 292.413, 31.561, 394.999, 2823.68, 323.974, 26, 89000, 2, 0.00637, 500
85177.3, 232.912, 289.531, 34.4513, 390.785, 2875.04, 323.982, 26, 89000, 2, 0.00637, 500
85133, 230.625, 291.458, 35.9653, 382.872, 2926.09, 327.423, 26, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 27, 89000, 2, 0.00637, 500
86669.4, 273.317, 389.52, 121.509, 64, 1482.3, 511.029, 27, 89000, 2, 0.00637, 500
86598.3, 289.746, 383.962, 88.2285, 116.429, 1523.37, 472.19, 27, 89000, 2, 0.00637, 500
86532.6, 297.432, 377.1, 64.3112, 163.112, 1565.41, 441.412, 27, 89000, 2, 0.00637, 500
86471.3, 299.256, 374.805, 61.5635, 184.461, 1608.59, 436.369, 27, 89000, 2, 0.00637, 500
86410.8, 299.972, 376.929, 53.1215, 206.286, 1652.94, 430.051, 27, 89000, 2, 0.00637, 500
86351.1, 299.626, 375.002, 46.3254, 229.551, 1698.39, 421.327, 27, 89000, 2, 0.00637, 500
86292.7, 298.099, 368.164, 46.9941, 249.154, 1744.88, 415.158, 27, 89000, 2, 0.00637, 500
86235.2, 295.984, 360.6, 41.5233, 274.358, 1792.33, 402.123, 27, 89000, 2, 0.00637, 500
86179.5, 292.448, 357.281, 36.3164, 293.761, 1840.65, 393.597, 27, 89000, 2, 0.00637, 500
86125.1, 288.405, 356.703, 36.2692, 303.778, 1889.75, 392.973, 27, 89000, 2, 0.00637, 500
86070.8, 285.05, 357.601, 34.9829, 312.079, 1939.52, 392.584, 27, 89000, 2, 0.00637, 500
86016.5, 282.277, 359.965, 34.5871, 316.788, 1989.85, 394.552, 27, 89000, 2, 0.00637, 500
85962.1, 280.297, 355.772, 32.0532, 329.16, 2040.66, 387.826, 27, 89000, 2, 0.00637, 500
85908.5, 277.75, 348.602, 22.5815, 350.649, 2091.87, 371.183, 27, 89000, 2, 0.00637, 500
85857.4, 273.384, 343.586, 28.6336, 353.602, 2143.43, 372.22, 27, 89000, 2, 0.00637, 500
85806.1, 270.004, 337.318, 29.9914, 361.345, 2195.28, 367.31, 27, 89000, 2, 0.00637, 500
85755.5, 266.593, 334.025, 26.0494, 370.535, 2247.32, 360.074, 27, 89000, 2, 0.00637, 500
85705.9, 262.838, 337.489, 23.1843, 371.068, 2299.51, 360.673, 27, 89000, 2, 0.00637, 500
85656.3, 259.888, 329.18, 25.2986, 377.563, 2351.78, 354.479, 27, 89000, 2, 0.00637, 500
85607.6, 256.648, 320.051, 24.0848, 387.594, 2404.07, 344.136, 27, 89000, 2, 0.00637, 500
85560.3, 252.607, 318.121, 29.7634, 382.909, 2456.33, 347.885, 27, 89000, 2, 0.00637, 500
85512.5, 249.862, 316.763, 31.7938, 380.558, 2508.53, 348.557, 27, 89000, 2, 0.00637, 500
85464.6, 247.733, 313.118, 35.5146, 378.376, 2560.61, 348.633, 27, 89000, 2, 0.00637, 500
85416.8, 246.012, 311.435, 37.8418, 375.349, 2612.54, 349.277, 27, 89000, 2, 0.00637, 500
85368.9, 244.698, 309.632, 31.8995, 380.538, 2664.3, 341.531, 27, 89000, 2, 0.00637, 500
85322.1, 242.558, 303.773, 33.3029, 382.357, 2715.88, 337.076, 27, 89000, 2, 0.00637, 500
85276, 240.21, 293.033, 33.4776, 390.046, 2767.27, 326.51, 27, 89000, 2, 0.00637, 500
85231.3, 236.861, 288.731, 32.4989, 392.185, 2818.45, 321.23, 27, 89000, 2, 0.00637, 500
85187.3, 233.435, 286.268, 31.3892, 392.172, 2869.41, 317.657, 27, 89000, 2, 0.00637, 500
85143.9, 230.184, 282.501, 31.1532, 392.16, 2920.11, 313.654, 27, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 28, 89000, 2, 0.00637, 500
86669.4, 273.317, 386.52, 120.509, 68, 1482.3, 507.029, 28, 89000, 2, 0.00637, 500
86598.8, 289.189, 378.176, 99.3, 111.143, 1523.37, 477.476, 28, 89000, 2, 0.00637, 500
86532.5, 297.722, 373.65, 89.5585, 141.204, 1565.41, 463.208, 28, 89000, 2, 0.00637, 500
86468.1, 302.516, 370.642, 72.0248, 178.118, 1608.59, 442.667, 28, 89000, 2, 0.00637, 500
86406.7, 303.452, 365.52, 62.0311, 209.395, 1652.93, 427.551, 28, 89000, 2, 0.00637, 500
86347.4, 302.06, 361.894, 54.8074, 235.439, 1698.42, 416.702, 28, 89000, 2, 0.00637, 500
86289.6, 299.403, 356.333, 54.0162, 255.622, 1745, 410.349, 28, 89000, 2, 0.00637, 500
86232.8, 296.358, 351.797, 51.1221, 275.363, 1792.57, 402.919, 28, 89000, 2, 0.00637, 500
86177, 292.857, 348.159, 44.252, 296.694, 1841.02, 392.411, 28, 89000, 2, 0.00637, 500
86122.7, 288.566, 346.29, 39.6625, 312.502, 1890.24, 385.953, 28, 89000, 2, 0.00637, 500
86069.4, 284.207, 343.955, 38.1435, 324.18, 1940.13, 382.098, 28, 89000, 2, 0.00637, 500
86016.6, 280.153, 341.175, 33.4713, 338.024, 1990.58, 374.647, 28, 89000, 2, 0.00637, 500
85964.9, 275.849, 335.027, 36.8897, 345.88, 2041.49, 371.917, 28, 89000, 2, 0.00637, 500
85913.5, 271.999, 332.716, 37.8057, 351.174, 2092.76, 370.521, 28, 89000, 2, 0.00637, 500
85862.5, 268.695, 336.03, 42.4252, 346.09, 2144.31, 378.455, 28, 89000, 2, 0.00637, 500
85810.3, 267.115, 332.645, 40.5165, 353.369, 2196.06, 373.162, 28, 89000, 2, 0.00637, 500
85758.9, 265.09, 327.281, 31.6494, 369.129, 2247.96, 358.93, 28, 89000, 2, 0.00637, 500
85709.5, 261.481, 320.016, 30.2941, 378.762, 2299.96, 350.31, 28, 89000, 2, 0.00637, 500
85661.3, 257.379, 321.765, 23.8191, 383.708, 2352.04, 345.584, 28, 89000, 2, 0.00637, 500
85613.8, 253.42, 321.815, 27.5605, 379.3, 2404.13, 349.376, 28, 89000, 2, 0.00637, 500
85565.8, 250.748, 316.307, 27.7971, 383.207, 2456.18, 344.104, 28, 89000, 2, 0.00637, 500
85518.5, 247.859, 310.818, 29.8564, 384.835, 2508.13, 340.675, 28, 89000, 2, 0.00637, 500
85471.7, 245.051, 304.317, 30.5954, 388.347, 2559.95, 334.913, 28, 89000, 2, 0.00637, 500
85425.8, 241.989, 301.888, 30.1131, 388.608, 2611.61, 332.001, 28, 89000, 2, 0.00637, 500
85380.3, 239.115, 297.203, 30.4815, 389.85, 2663.08, 327.684, 28, 89000, 2, 0.00637, 500
85335.4, 236.2, 298.45, 25.6511, 390.004, 2714.34, 324.101, 28, 89000, 2, 0.00637, 500
85291, 233.354, 297.2, 26.9909, 386.147, 2765.34, 324.191, 28, 89000, 2, 0.00637, 500
85246.6, 231.066, 293.641, 32.0643, 380.565, 2816.08, 325.705, 28, 89000, 2, 0.00637, 500
85202, 229.42, 293.016, 28.6379, 380.381, 2866.53, 321.654, 28, 89000, 2, 0.00637, 500
85158, 227.526, 291.205, 26.3575, 380.211, 2916.68, 317.563, 28, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 29, 89000, 2, 0.00637, 500
86669.4, 273.317, 381.52, 121.509, 72, 1482.3, 503.029, 29, 89000, 2, 0.00637, 500
86599.4, 288.633, 377.533, 90.2285, 120.857, 1523.37, 467.762, 29, 89000, 2, 0.00637, 500
86534.4, 295.927, 375.975, 80.1016, 148.224, 1565.41, 456.077, 29, 89000, 2, 0.00637, 500
86471, 300.09, 373.55, 63.1357, 183.637, 1608.58, 436.685, 29, 89000, 2, 0.00637, 500
86410.4, 300.683, 375.88, 46.6314, 213.52, 1652.89, 422.512, 29, 89000, 2, 0.00637, 500
86351.8, 299.149, 376.127, 46.3416, 228.269, 1698.32, 422.469, 29, 89000, 2, 0.00637, 500
86293.2, 297.876, 369.142, 37.9805, 256.964, 1744.8, 407.122, 29, 89000, 2, 0.00637, 500
86236.8, 294.693, 365.477, 35.1401, 275.609, 1792.23, 400.617, 29, 89000, 2, 0.00637, 500
86181.4, 291.208, 359.629, 33.3117, 293.923, 1840.53, 392.94, 29, 89000, 2, 0.00637, 500
86127, 287.323, 357.71, 31.4048, 306.928, 1889.6, 389.115, 29, 89000, 2, 0.00637, 500
86073.2, 283.652, 356.385, 32.401, 315.005, 1939.31, 388.786, 29, 89000, 2, 0.00637, 500
86019.5, 280.636, 355.64, 35.1057, 319.505, 1989.58, 390.746, 29, 89000, 2, 0.00637, 500
85965.6, 278.46, 352.526, 37.4363, 325.683, 2040.32, 389.962, 29, 89000, 2, 0.00637, 500
85911.8, 276.578, 350.33, 35.4699, 334.42, 2091.43, 385.8, 29, 89000, 2, 0.00637, 500
85858.6, 274.464, 349.027, 33.531, 341.533, 2142.88, 382.558, 29, 89000, 2, 0.00637, 500
85805.8, 272.293, 344.522, 30.6038, 352.137, 2194.6, 375.126, 29, 89000, 2, 0.00637, 500
85754.2, 269.501, 341.034, 35.7554, 352.985, 2246.55, 376.79, 29, 89000, 2, 0.00637, 500
85702.3, 267.465, 338.405, 37.3715, 355.772, 2298.67, 375.776, 29, 89000, 2, 0.00637, 500
85650.6, 265.665, 332.678, 34.75, 365.359, 2350.93, 367.428, 29, 89000, 2, 0.00637, 500
85600.1, 263.046, 328.108, 34.2077, 371.262, 2403.27, 362.316, 29, 89000, 2, 0.00637, 500
85550.3, 260.219, 323.499, 31.5471, 378.743, 2455.67, 355.046, 29, 89000, 2, 0.00637, 500
85501.6, 256.93, 322.822, 31.9069, 378.69, 2508.08, 354.729, 29, 89000, 2, 0.00637, 500
85452.9, 254.228, 316.734, 31.0436, 384.641, 2560.47, 347.777, 29, 89000, 2, 0.00637, 500
85405.2, 251.085, 315.702, 32.0799, 383.167, 2612.78, 347.782, 29, 89000, 2, 0.00637, 500
85357.5, 248.544, 310.303, 33.8536, 384.798, 2664.99, 344.157, 29, 89000, 2, 0.00637, 500
85310.4, 245.988, 307.935, 30.3481, 388.312, 2717.06, 338.283, 29, 89000, 2, 0.00637, 500
85264, 243.113, 303.378, 30.9397, 389.576, 2768.96, 334.318, 29, 89000, 2, 0.00637, 500
85218.3, 240.246, 299.744, 30.3165, 390.749, 2820.67, 330.061, 29, 89000, 2, 0.00637, 500
85173.1, 237.344, 299.968, 35.5658, 381.838, 2872.15, 335.534, 29, 89000, 2, 0.00637, 500
85127.3, 235.748, 291.77, 30.266, 391.564, 2923.4, 322.036, 29, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 30, 89000, 2, 0.00637, 500
86669.4, 273.317, 388.52, 111.509, 75, 1482.3, 500.029, 30, 89000, 2, 0.00637, 500
86599.8, 288.216, 382.033, 75.9428, 130.643, 1523.37, 457.976, 30, 89000, 2, 0.00637, 500
86536.1, 294.233, 377.095, 52.8113, 174.311, 1565.41, 429.907, 30, 89000, 2, 0.00637, 500
86476.4, 295.102, 375.353, 45.693, 198.86, 1608.57, 421.046, 30, 89000, 2, 0.00637, 500
86418, 294.525, 372.856, 36.1353, 225.656, 1652.85, 408.991, 30, 89000, 2, 0.00637, 500
86361.2, 292.352, 366.457, 35.2257, 246.538, 1698.18, 401.683, 30, 89000, 2, 0.00637, 500
86305.6, 289.564, 361.211, 34.2508, 264.928, 1744.48, 395.461, 30, 89000, 2, 0.00637, 500
86250.8, 286.435, 357.949, 39.1781, 274.005, 1791.65, 397.127, 30, 89000, 2, 0.00637, 500
86195.8, 284.128, 352.482, 39.5658, 288.433, 1839.59, 392.048, 30, 89000, 2, 0.00637, 500
86141.6, 281.545, 351.083, 40.7873, 296.83, 1888.2, 391.87, 30, 89000, 2, 0.00637, 500
86087.4, 279.419, 352.422, 35.7666, 307.628, 1937.39, 388.188, 30, 89000, 2, 0.00637, 500
86033.7, 277.176, 344.367, 34.977, 322.655, 1987.09, 379.344, 30, 89000, 2, 0.00637, 500
85981.3, 274.127, 342.574, 39.1092, 325.608, 2037.23, 381.684, 30, 89000, 2, 0.00637, 500
85928.7, 271.978, 344.482, 32.7633, 334.35, 2087.76, 377.246, 30, 89000, 2, 0.00637, 500
85876.6, 269.615, 343.953, 27.7418, 343.468, 2138.58, 371.695, 30, 89000, 2, 0.00637, 500
85825.4, 266.928, 342.131, 27.9371, 347.935, 2189.67, 370.069, 30, 89000, 2, 0.00637, 500
85774.4, 264.523, 332.063, 25.9573, 362.082, 2240.95, 358.021, 30, 89000, 2, 0.00637, 500
85725.1, 260.911, 328.378, 29.9746, 363.219, 2292.39, 358.352, 30, 89000, 2, 0.00637, 500
85675.8, 258.038, 329.45, 32.4882, 360.275, 2343.93, 361.938, 30, 89000, 2, 0.00637, 500
85626, 256.205, 328.043, 36.6499, 357.541, 2395.52, 364.693, 30, 89000, 2, 0.00637, 500
85575.9, 255.088, 326.48, 32.4044, 363.002, 2447.1, 358.884, 30, 89000, 2, 0.00637, 500
85526.6, 253.367, 318.872, 31.395, 371.074, 2498.67, 350.267, 30, 89000, 2, 0.00637, 500
85478.5, 250.779, 311.567, 37.3545, 371.568, 2550.19, 348.922, 30, 89000, 2, 0.00637, 500
85430.7, 248.497, 303.421, 35.7331, 380.028, 2601.66, 339.155, 30, 89000, 2, 0.00637, 500
85384.2, 245.305, 302.538, 37.0905, 377.883, 2653.03, 339.629, 30, 89000, 2, 0.00637, 500
85337.6, 242.791, 301.271, 32.1595, 381.891, 2704.28, 333.43, 30, 89000, 2, 0.00637, 500
85291.9, 239.906, 299.742, 31.4299, 381.613, 2755.37, 331.172, 30, 89000, 2, 0.00637, 500
85246.6, 237.264, 295.919, 28.5792, 385.355, 2806.28, 324.498, 30, 89000, 2, 0.00637, 500
85202.2, 234.213, 288.999, 30.7737, 386.83, 2856.99, 319.773, 30, 89000, 2, 0.00637, 500
85158.5, 231.103, 285.146, 33.6284, 384.199, 2907.46, 318.774, 30, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 31, 89000, 2, 0.00637, 500
86669.4, 273.317, 386.52, 110.509, 78, 1482.3, 497.029, 31, 89000, 2, 0.00637, 500
86600.2, 287.798, 378.176, 77.0142, 133.429, 1523.37, 455.19, 31, 89000, 2, 0.00637, 500
86536.9, 293.512, 374.455, 55.7811, 173.898, 1565.41, 430.236, 31, 89000, 2, 0.00637, 500
86477.2, 294.571, 368.8, 42.4075, 208.477, 1608.57, 411.208, 31, 89000, 2, 0.00637, 500
86420.1, 292.736, 367.697, 39.0527, 227.585, 1652.83, 406.75, 31, 89000, 2, 0.00637, 500
86363.7, 290.611, 361.416, 37.8274, 248.329, 1698.14, 399.244, 31, 89000, 2, 0.00637, 500
86308.3, 287.834, 357.286, 41.5621, 260.592, 1744.39, 398.848, 31, 89000, 2, 0.00637, 500
86253.1, 285.523, 349.063, 35.8634, 284.978, 1791.5, 384.926, 31, 89000, 2, 0.00637, 500
86199.8, 281.71, 345.103, 33.4331, 300.622, 1839.35, 378.536, 31, 89000, 2, 0.00637, 500
86147.4, 277.744, 345.892, 29.9477, 311.149, 1887.86, 375.84, 31, 89000, 2, 0.00637, 500
86095.4, 274.165, 343.07, 29.4732, 320.924, 1936.93, 372.543, 31, 89000, 2, 0.00637, 500
86044, 270.816, 339.948, 30.8179, 328.001, 1986.46, 370.766, 31, 89000, 2, 0.00637, 500
85992.7, 267.86, 336.58, 32.8655, 333.573, 2036.37, 369.446, 31, 89000, 2, 0.00637, 500
85941.8, 265.283, 335.039, 36.5896, 334.746, 2086.59, 371.629, 31, 89000, 2, 0.00637, 500
85890.5, 263.492, 335.247, 35.893, 337.835, 2137.04, 371.14, 31, 89000, 2, 0.00637, 500
85839.3, 261.961, 334.19, 32.1387, 344.704, 2187.69, 366.328, 31, 89000, 2, 0.00637, 500
85788.8, 260.043, 328.994, 27.5607, 356.083, 2238.47, 356.554, 31, 89000, 2, 0.00637, 500
85739.7, 257.133, 324.9, 30.1947, 358.648, 2289.38, 355.095, 31, 89000, 2, 0.00637, 500
85690.9, 254.576, 323.692, 28.4659, 362.03, 2340.36, 352.157, 31, 89000, 2, 0.00637, 500
85642.4, 252.098, 326.211, 31.7071, 356.171, 2391.37, 357.918, 31, 89000, 2, 0.00637, 500
85593.2, 250.881, 321.204, 29.5683, 362.73, 2442.38, 350.772, 31, 89000, 2, 0.00637, 500
85545, 248.897, 314.384, 32.5091, 365.821, 2493.34, 346.894, 31, 89000, 2, 0.00637, 500
85497.4, 246.75, 306.774, 31.1208, 373.691, 2544.25, 337.895, 31, 89000, 2, 0.00637, 500
85451, 243.771, 304.407, 32.7029, 372.999, 2595.08, 337.109, 31, 89000, 2, 0.00637, 500
85404.8, 241.255, 299.791, 32.9932, 375.356, 2645.8, 332.784, 31, 89000, 2, 0.00637, 500
85359.2, 238.624, 295.153, 33.1119, 377.545, 2696.38, 328.265, 31, 89000, 2, 0.00637, 500
85314.2, 235.876, 288.478, 37.0642, 377.577, 2746.8, 325.542, 31, 89000, 2, 0.00637, 500
85269.6, 233.281, 281.895, 34.5693, 383.608, 2797.02, 316.465, 31, 89000, 2, 0.00637, 500
85226.3, 229.939, 279.419, 34.0969, 383.207, 2847.02, 313.516, 31, 89000, 2, 0.00637, 500
85183.4, 226.84, 276.652, 31.4578, 384.835, 2896.79, 308.11, 31, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 32, 89000, 2, 0.00637, 500
86669.4, 273.317, 386.52, 126.509, 62, 1482.3, 513.029, 32, 89000, 2, 0.00637, 500
86598, 290.024, 379.176, 96.8714, 112.571, 1523.37, 476.047, 32, 89000, 2, 0.00637, 500
86531.8, 298.191, 374.695, 74.3534, 155.531, 1565.41, 449.049, 32, 89000, 2, 0.00637, 500
86469.4, 300.923, 370.678, 64.9339, 185.421, 1608.6, 435.612, 32, 89000, 2, 0.00637, 500
86409, 301.2, 364.33, 54.3512, 218.177, 1652.96, 418.682, 32, 89000, 2, 0.00637, 500
86350.9, 299.03, 367.475, 42.5409, 241.593, 1698.45, 410.016, 32, 89000, 2, 0.00637, 500
86294.1, 296.054, 365.091, 35.4441, 264.336, 1744.99, 400.535, 32, 89000, 2, 0.00637, 500
86238.6, 292.323, 365.46, 31.6756, 279.455, 1792.48, 397.136, 32, 89000, 2, 0.00637, 500
86183.6, 288.832, 359.281, 34.9525, 292.494, 1840.81, 394.234, 32, 89000, 2, 0.00637, 500
86129.1, 285.602, 358.055, 32.7858, 304.602, 1889.86, 390.841, 32, 89000, 2, 0.00637, 500
86075.1, 282.515, 350.464, 32.5801, 319.844, 1939.54, 383.044, 32, 89000, 2, 0.00637, 500
86022.1, 278.934, 343.983, 31.2039, 333.998, 1989.74, 375.187, 32, 89000, 2, 0.00637, 500
85970.3, 274.952, 340.464, 32.7111, 341.141, 2040.4, 373.175, 32, 89000, 2, 0.00637, 500
85918.8, 271.458, 338.638, 31.8717, 347.774, 2091.42, 370.51, 32, 89000, 2, 0.00637, 500
85867.7, 268.264, 335.454, 29.8826, 355.933, 2142.73, 365.336, 32, 89000, 2, 0.00637, 500
85817.4, 264.965, 331.05, 35.844, 356.509, 2194.25, 366.894, 32, 89000, 2, 0.00637, 500
85766.8, 262.511, 325.498, 33.1816, 366.044, 2245.92, 358.68, 32, 89000, 2, 0.00637, 500
85717.5, 259.387, 324, 30.5621, 370.898, 2297.68, 354.562, 32, 89000, 2, 0.00637, 500
85668.7, 256.294, 317.171, 25.9424, 382.406, 2349.5, 343.114, 32, 89000, 2, 0.00637, 500
85621.5, 252.216, 313.397, 26.467, 385.091, 2401.32, 339.864, 32, 89000, 2, 0.00637, 500
85574.8, 248.482, 312.322, 30.7095, 380.584, 2453.11, 343.032, 32, 89000, 2, 0.00637, 500
85527.7, 245.904, 310.801, 30.4249, 380.4, 2504.79, 341.226, 32, 89000, 2, 0.00637, 500
85480.8, 243.568, 309.027, 26.0059, 384.228, 2556.34, 335.033, 32, 89000, 2, 0.00637, 500
85434.9, 240.824, 302.054, 27.7624, 386.783, 2607.71, 329.816, 32, 89000, 2, 0.00637, 500
85389.6, 237.888, 298.194, 31.2288, 384.156, 2658.9, 329.423, 32, 89000, 2, 0.00637, 500
85344.5, 235.462, 291.198, 29.2715, 389.716, 2709.87, 320.47, 32, 89000, 2, 0.00637, 500
85300.6, 232.271, 292.363, 29.3084, 384.879, 2760.6, 321.672, 32, 89000, 2, 0.00637, 500
85256.5, 229.859, 287.998, 26.1512, 388.388, 2811.07, 314.149, 32, 89000, 2, 0.00637, 500
85213.5, 226.878, 284.607, 27.0748, 386.646, 2861.25, 311.682, 32, 89000, 2, 0.00637, 500
